TimeStamp, Open, Close, High, Low, Volume, BaseVolume
6/18/2017 1:25:00 PM,0.00093,0.00090007,0.00093,0.00090007,507.8098607,0.47202941
6/18/2017 4:19:00 PM,0.00091001,0.00091001,0.00091001,0.00091001,67.88,0.06177147
6/18/2017 4:20:00 PM,0.00091,0.00091,0.00091,0.00091,131.98888888,0.12010988
6/18/2017 4:21:00 PM,0.00091002,0.00091002,0.00091002,0.00091002,446.16158419,0.40601596
6/18/2017 8:20:00 PM,0.00097448,0.00097448,0.00097448,0.00097448,20,0.0194896
6/18/2017 9:10:00 PM,0.00090139,0.0009,0.00090139,0.0009,3000,2.70367928
6/18/2017 9:46:00 PM,0.0009,0.00076328,0.0009,0.00076328,2375.08666178,1.9366491
6/18/2017 9:47:00 PM,0.00076334,0.00076388,0.00095991,0.00076334,3331.8457039,2.75931969
6/18/2017 9:48:00 PM,0.00095978,0.00076411,0.00095978,0.00076411,6544.2848413,5.58600796
6/18/2017 9:49:00 PM,0.00095934,0.00076469,0.00095941,0.00076433,5991.67396883,5.25290603
6/18/2017 9:50:00 PM,0.00095915,0.00095911,0.00095915,0.00095911,1448.85260645,1.38961221
6/18/2017 9:51:00 PM,0.00076522,0.00076736,0.00095892,0.00076522,3423.16725893,2.64218596
6/18/2017 9:52:00 PM,0.0009588,0.00076983,0.00095881,0.00076983,9358.83810137,8.30836025
6/18/2017 9:53:00 PM,0.00095857,0.00095871,0.00095871,0.00077412,6741.32161669,5.82708051
6/18/2017 9:54:00 PM,0.00077633,0.00095851,0.00095851,0.00077633,4156.82507979,3.66693447
6/18/2017 9:55:00 PM,0.00077705,0.00077696,0.00077705,0.00077696,2414.46078544,1.87597566
6/18/2017 10:27:00 PM,0.00094945,0.00094945,0.00094945,0.00094945,74.42581627,0.07066359
6/19/2017 6:12:00 AM,0.0009,0.0009,0.0009,0.0009,311.71875,0.28054686
6/19/2017 6:18:00 AM,0.00090334,0.00090334,0.00090334,0.00090334,79.74200836,0.07203414
6/19/2017 7:37:00 AM,0.00090003,0.00090001,0.00090004,0.00090001,3438.51609559,3.0947525
6/19/2017 9:05:00 AM,0.00090001,0.00090001,0.00090001,0.00090001,122.74574799,0.1104724
6/19/2017 9:08:00 AM,0.00090001,0.0009,0.00090001,0.0009,2271.27695784,2.04415686
6/19/2017 9:09:00 AM,0.0009,0.0009,0.0009,0.0009,1181.21239767,1.0630911
6/19/2017 9:43:00 AM,0.0009,0.0009,0.0009,0.0009,28.67473335,0.02580726
6/19/2017 12:45:00 PM,0.00095209,0.0009521,0.0009521,0.00095209,1690.6779661,1.60969443
6/19/2017 5:58:00 PM,0.0008614,0.00086,0.0008614,0.00086,1000,0.86033795
6/19/2017 6:25:00 PM,0.00086245,0.00086245,0.00086245,0.00086245,68.44581088,0.05903108
6/19/2017 8:22:00 PM,0.0009,0.00092739,0.00092739,0.0009,129.4625628,0.11699584
6/19/2017 8:27:00 PM,0.00090015,0.0009,0.00090016,0.0009,528.42521714,0.475652
6/19/2017 8:33:00 PM,0.00090015,0.00090015,0.00090015,0.00090015,0.57,0.00051308
6/19/2017 8:49:00 PM,0.00090015,0.00090015,0.00090015,0.00090015,79.94124861,0.07195911
6/19/2017 9:12:00 PM,0.0008601,0.0008601,0.0008601,0.0008601,62.3514508,0.05362848
6/19/2017 10:28:00 PM,0.00092964,0.00092964,0.00092964,0.00092964,150,0.139446
6/19/2017 10:37:00 PM,0.00092844,0.00092844,0.00092844,0.00092844,60.82666666,0.05647391
6/20/2017 1:34:00 AM,0.00091599,0.00091607,0.00091607,0.00091599,1088.52222877,0.99715336
6/20/2017 4:28:00 AM,0.00090999,0.00090999,0.00090999,0.00090999,10,0.0090999
6/20/2017 11:42:00 AM,0.00086021,0.00085,0.00086021,0.00085,326.23121453,0.28049126
6/20/2017 12:03:00 PM,0.00085,0.00085,0.00085,0.00085,199.15742588,0.16928381
6/20/2017 12:49:00 PM,0.00080094,0.00080094,0.00080094,0.00080094,11.14396255,0.00892564
6/20/2017 1:46:00 PM,0.00085,0.00085,0.00085,0.00085,15.97233974,0.01357648
6/20/2017 1:54:00 PM,0.00083999,0.00083999,0.00083999,0.00083999,726.46834846,0.61022614
6/20/2017 2:03:00 PM,0.00083999,0.00083999,0.00083999,0.00083999,219.48186961,0.18436257
6/20/2017 2:35:00 PM,0.00085,0.00085,0.00085,0.00085,28.13291497,0.02391297
6/20/2017 2:47:00 PM,0.00085,0.00085,0.00085,0.00085,82.5734842,0.07018746
6/20/2017 2:48:00 PM,0.00085,0.00086107,0.00086107,0.00085,638.77180234,0.54296882
6/20/2017 4:07:00 PM,0.00084,0.00084,0.00084,0.00084,468.79496953,0.39378777
6/20/2017 4:42:00 PM,0.00084,0.00083999,0.00084,0.00083999,731.41612548,0.61438941
6/20/2017 6:04:00 PM,0.00086107,0.00086107,0.00086107,0.00086107,0.01223986,0.00001053
6/20/2017 6:56:00 PM,0.00090466,0.000905,0.000905,0.00090466,4739.85266093,4.28812422
6/21/2017 5:30:00 AM,0.000905,0.00092726,0.00092726,0.000905,11.44044982,0.01058316
6/21/2017 5:33:00 AM,0.00091608,0.00091608,0.00091608,0.00091608,7.00252272,0.00641484
6/21/2017 6:58:00 AM,0.00091607,0.00091608,0.00091608,0.00091607,129.14195982,0.11830314
6/21/2017 7:04:00 AM,0.000905,0.000905,0.000905,0.000905,18.28391871,0.01654694
6/21/2017 8:04:00 AM,0.000905,0.000905,0.000905,0.000905,220.3315992,0.19940009
6/21/2017 8:45:00 AM,0.00092726,0.00092726,0.00092726,0.00092726,8.26691245,0.00766557
6/21/2017 8:57:00 AM,0.00095,0.00095,0.00095,0.00095,3007.88794634,2.8574935
6/21/2017 11:22:00 AM,0.0009499,0.00094995,0.00094995,0.0009499,563.11548187,0.53491724
6/21/2017 11:23:00 AM,0.00094996,0.00095,0.00095,0.00094996,1089.95499085,1.03544023
6/21/2017 11:24:00 AM,0.00095,0.000965,0.000965,0.00095,3710.2284666,3.54941932
6/21/2017 11:43:00 AM,0.0009503,0.00099276,0.00099276,0.00095015,9919.08169254,9.58467855
6/21/2017 11:45:00 AM,0.00095949,0.00095949,0.00095949,0.00095949,25.45126533,0.02442023
6/21/2017 12:19:00 PM,0.00098732,0.00098732,0.00098732,0.00098732,10.1031074,0.00997499
6/21/2017 12:20:00 PM,0.0009687,0.0009687,0.0009687,0.0009687,32.3138206,0.03130236
6/21/2017 12:27:00 PM,0.00096869,0.00096869,0.00096869,0.00096869,8.07853854,0.00782559
6/21/2017 12:51:00 PM,0.00096869,0.00094991,0.00096869,0.00094991,2787.4348892,2.6865607
6/21/2017 1:14:00 PM,0.00094991,0.00094991,0.00094991,0.00094991,0.00001609,0.00000001
6/21/2017 5:08:00 PM,0.00094991,0.00094991,0.00094991,0.00094991,94.01006926,0.0893011
6/21/2017 5:18:00 PM,0.00096,0.00096,0.00096,0.00096,25.73443082,0.02470504
6/21/2017 5:19:00 PM,0.00096,0.00096,0.00096,0.00096,608.34159623,0.58400792
6/21/2017 5:20:00 PM,0.00096,0.00096,0.00096,0.00096,332.32390665,0.31903093
6/21/2017 5:38:00 PM,0.00095996,0.00095996,0.00095996,0.00095996,490.9355007,0.47127844
6/21/2017 5:42:00 PM,0.00095999,0.00095999,0.00095999,0.00095999,25.98918382,0.02494935
6/21/2017 5:43:00 PM,0.00095999,0.00095999,0.00095999,0.00095999,51.94822088,0.04986974
6/21/2017 5:44:00 PM,0.00095999,0.00096,0.00096,0.00095999,322.23728091,0.30934644
6/21/2017 5:45:00 PM,0.00096,0.00096,0.00096,0.00096,2406.4314996,2.31017423
6/21/2017 5:46:00 PM,0.00096,0.00096,0.00096,0.00096,4994.29907548,4.79452708
6/21/2017 5:48:00 PM,0.00097,0.00097,0.00097,0.00097,214.01056121,0.20759024
6/21/2017 5:52:00 PM,0.00097,0.00097,0.00097,0.00097,604.2228526,0.58609616
6/21/2017 5:58:00 PM,0.00097,0.00098732,0.00098732,0.00097,612.42613774,0.59826171
6/21/2017 7:18:00 PM,0.00098732,0.00098732,0.00098732,0.00098732,29.97368687,0.02959362
6/21/2017 7:34:00 PM,0.00098738,0.00098738,0.00098738,0.00098738,808.37005307,0.79816841
6/21/2017 7:36:00 PM,0.00098739,0.00098739,0.00098739,0.00098739,75.61548806,0.07466197
6/21/2017 7:40:00 PM,0.00099276,0.00099389,0.00099389,0.00099276,22.01604163,0.02187104
6/21/2017 7:41:00 PM,0.00099389,0.00099389,0.00099389,0.00099277,1327.52427156,1.31939248
6/21/2017 7:42:00 PM,0.00099389,0.00099276,0.00099389,0.00099276,5633.17292432,5.59873332
6/21/2017 7:57:00 PM,0.00099276,0.00099276,0.00099276,0.00099276,0.00000965,0
6/21/2017 8:01:00 PM,0.00090502,0.00090502,0.00090502,0.00090502,182.57243063,0.1652317
6/21/2017 8:40:00 PM,0.00099389,0.00099389,0.00099389,0.00099389,1.50545833,0.00149625
6/21/2017 9:20:00 PM,0.00099389,0.00099389,0.00099389,0.00099389,1079.88348599,1.07328538
6/21/2017 9:38:00 PM,0.001,0.001,0.001,0.001,1.01973837,0.00101973
6/21/2017 9:45:00 PM,0.001,0.001,0.001,0.001,426.06359496,0.42606359
6/21/2017 9:49:00 PM,0.0010003,0.0010003,0.0010003,0.0010003,131.98888888,0.13202848
6/21/2017 9:59:00 PM,0.00100122,0.00100126,0.00100126,0.00100122,104.3366504,0.1044641
6/21/2017 10:27:00 PM,0.00100426,0.00100432,0.00100432,0.00100426,5530.99196707,5.55482096
6/21/2017 10:34:00 PM,0.00100433,0.00100433,0.00100433,0.00100433,69.90049877,0.07020316
6/21/2017 10:35:00 PM,0.00100437,0.00100437,0.00100437,0.00100437,19.12746062,0.01921104
6/21/2017 10:36:00 PM,0.00100439,0.00100441,0.00100441,0.00100439,264.31971897,0.26548486
6/21/2017 10:37:00 PM,0.00100443,0.00100444,0.00100444,0.00100443,304.00160448,0.30534844
6/21/2017 10:38:00 PM,0.00100445,0.00100445,0.00100445,0.00100445,662.43013113,0.66537793
6/21/2017 10:39:00 PM,0.00100448,0.00100448,0.00100448,0.00100448,228.70936109,0.22973397
6/21/2017 10:41:00 PM,0.00100436,0.00100437,0.00100437,0.00100436,91.14015668,0.09153826
6/21/2017 10:42:00 PM,0.00100436,0.00100438,0.00100438,0.00100436,838.07581871,0.84174308
6/21/2017 10:43:00 PM,0.00100432,0.00100448,0.00100448,0.00100432,3476.23266901,3.49156779
6/21/2017 10:44:00 PM,0.00100448,0.00100432,0.00100448,0.00100432,0.00000583,0
6/22/2017 2:59:00 AM,0.00100448,0.00100448,0.00100448,0.00100448,8.34731399,0.0083847
6/22/2017 4:39:00 AM,0.00100448,0.00100448,0.00100448,0.00100448,414.07921651,0.41593429
6/22/2017 5:32:00 AM,0.00099348,0.00098026,0.00099348,0.00098026,18.47406497,0.01816595
6/22/2017 6:01:00 AM,0.00100733,0.00100733,0.00100733,0.00100733,3.53155318,0.00355743
6/22/2017 6:12:00 AM,0.00100733,0.00100733,0.00100733,0.00100733,36.86080596,0.03713099
6/22/2017 6:13:00 AM,0.00100733,0.00100733,0.00100733,0.00100733,178.46043245,0.17976854
6/22/2017 6:15:00 AM,0.00100733,0.00100733,0.00100733,0.00100733,21.53956755,0.02169745
6/22/2017 6:17:00 AM,0.00100732,0.00100732,0.00100732,0.00100732,21.53956755,0.02169722
6/22/2017 7:26:00 AM,0.00108084,0.00108085,0.00108085,0.00108084,948.65818795,1.02535627
6/22/2017 8:53:00 AM,0.00101037,0.00101035,0.00101037,0.00101035,31.53081568,0.03185754
6/22/2017 9:02:00 AM,0.00101035,0.00096325,0.00101035,0.00096325,3700.5505678,3.73613446
6/22/2017 9:07:00 AM,0.00101008,0.00101008,0.00101008,0.00101008,1314.81925052,1.32807262
6/22/2017 9:09:00 AM,0.00100995,0.00100998,0.00100998,0.00100995,1976.33165159,1.99602345
6/22/2017 9:30:00 AM,0.00101008,0.00101008,0.00101008,0.00101008,290.40300339,0.29333026
6/22/2017 10:19:00 AM,0.00098647,0.00098647,0.00098647,0.00098647,7.21485384,0.00711723
6/22/2017 10:39:00 AM,0.00098719,0.00098718,0.00098719,0.00098718,638.51559262,0.63033073
6/22/2017 11:08:00 AM,0.00101037,0.00098647,0.00101037,0.00098647,1741.94785129,1.75050168
6/22/2017 11:17:00 AM,0.00100384,0.00100384,0.00100384,0.00100384,7.69263279,0.00772217
6/22/2017 11:21:00 AM,0.00099806,0.00099806,0.00099806,0.00099806,92.84618677,0.09266602
6/22/2017 11:29:00 AM,0.00099806,0.00099806,0.00099806,0.00099806,0.00000479,0
6/22/2017 11:54:00 AM,0.00098646,0.00098645,0.00098646,0.00098645,70.69898862,0.06974148
6/22/2017 1:32:00 PM,0.00099873,0.00099935,0.00099935,0.00099873,1036.87953795,1.03560141
6/22/2017 1:53:00 PM,0.00099935,0.00101037,0.00101037,0.00099935,847.89665163,0.85523077
6/22/2017 2:27:00 PM,0.00098082,0.00098082,0.00098082,0.00098082,38.35014115,0.03761458
6/22/2017 2:29:00 PM,0.00098156,0.00098183,0.00098183,0.00098156,583.30616025,0.5726875
6/22/2017 2:30:00 PM,0.00098177,0.00098203,0.00098203,0.00098177,698.3436986,0.68565499
6/22/2017 4:12:00 PM,0.00100892,0.00100891,0.00100892,0.00100891,1036.87953795,1.04611852
6/22/2017 4:32:00 PM,0.00108891,0.00108891,0.00108891,0.00108891,24.40741894,0.02657748
6/22/2017 4:33:00 PM,0.00109999,0.00109999,0.00109999,0.00109999,502.61045357,0.55286647
6/22/2017 4:38:00 PM,0.00102854,0.00102854,0.00102854,0.00102854,24.40741894,0.025104
6/22/2017 4:41:00 PM,0.00109995,0.00109996,0.00109996,0.00109995,2553.25495498,2.80847806
6/22/2017 4:42:00 PM,0.00109999,0.001101,0.001101,0.00109999,8790.63416666,9.67604117
6/22/2017 5:20:00 PM,0.0011,0.0011,0.0011,0.0011,28,0.0308
6/22/2017 5:46:00 PM,0.00109751,0.00109751,0.00109751,0.00109751,13,0.01426763
6/22/2017 6:04:00 PM,0.00109755,0.00109755,0.00109755,0.00109755,25.48748447,0.02797378
6/22/2017 6:24:00 PM,0.00107673,0.00107673,0.00107673,0.00107672,332.87209789,0.35841206
6/22/2017 6:29:00 PM,0.00107703,0.00107703,0.00107703,0.00107703,49.5621588,0.05337992
6/22/2017 6:36:00 PM,0.0011,0.00107675,0.00125,0.00107675,1102.01592637,1.31136892
6/22/2017 6:40:00 PM,0.00122863,0.00125,0.00125,0.00122863,60.06736439,0.0741152
6/22/2017 6:45:00 PM,0.00124996,0.00125,0.00125,0.00124996,91.93189362,0.11491119
6/22/2017 6:46:00 PM,0.00110047,0.00110047,0.00110047,0.00110047,158.85585274,0.17481609
6/22/2017 7:51:00 PM,0.00111565,0.00111565,0.00111565,0.00111565,431.29607733,0.48117546
6/22/2017 8:10:00 PM,0.0012,0.0012,0.0012,0.0012,1,0.0012
6/22/2017 8:34:00 PM,0.00117956,0.00117956,0.00117956,0.00117956,10,0.0117956
6/22/2017 9:22:00 PM,0.00113148,0.00113147,0.00113148,0.00113147,1314.81925052,1.48768697
6/22/2017 9:23:00 PM,0.00113169,0.00113169,0.00113169,0.00113169,2100.58,2.37720537
6/22/2017 10:15:00 PM,0.00117337,0.00117339,0.00117339,0.00117337,3124.43186069,3.6661657
6/22/2017 10:29:00 PM,0.0011796,0.0011796,0.0011796,0.0011796,4.42935183,0.00522486
6/22/2017 10:54:00 PM,0.00119998,0.0012,0.0012,0.00119998,504.24844094,0.60509624
6/22/2017 10:56:00 PM,0.0012,0.0012,0.0012,0.0012,345.75155906,0.41490187
6/22/2017 11:16:00 PM,0.00124675,0.00124675,0.00124675,0.00124675,0.9975,0.00124363
6/22/2017 11:37:00 PM,0.00114655,0.00114652,0.00114655,0.00114652,2457.62591705,2.81776759
6/23/2017 2:26:00 AM,0.0012,0.0012,0.0012,0.0012,171.46743848,0.20576092
6/23/2017 2:28:00 AM,0.0012,0.0012,0.0012,0.0012,6.61097764,0.00793317
6/23/2017 2:35:00 AM,0.00121529,0.00121531,0.00121531,0.00121529,815.77908453,0.99142152
6/23/2017 2:38:00 AM,0.00121517,0.0012152,0.0012152,0.00121517,1607.71490212,1.95366983
6/23/2017 4:26:00 AM,0.00120799,0.00120804,0.00120804,0.00120799,356.94997379,0.43119829
6/23/2017 4:34:00 AM,0.0012097,0.00114688,0.0012097,0.00114688,452.53863365,0.53787186
6/23/2017 5:45:00 AM,0.00120305,0.00120309,0.00120309,0.00120305,450,0.54138653
6/23/2017 6:25:00 AM,0.00120865,0.00120865,0.00120865,0.00120865,32.62547558,0.03943278
6/23/2017 6:50:00 AM,0.00116097,0.00116097,0.00116097,0.00116097,22.83198371,0.02650724
6/23/2017 6:51:00 AM,0.00120962,0.00116103,0.00122,0.00116103,274.85387133,0.33303577
6/23/2017 7:38:00 AM,0.00119228,0.00119228,0.00119228,0.00119228,82.02775112,0.09780004
6/23/2017 7:52:00 AM,0.00114991,0.00114991,0.00114991,0.00114991,61.22293078,0.07040086
6/23/2017 7:58:00 AM,0.00115011,0.0011501,0.00115011,0.0011437,4561.10244529,5.24440038
6/23/2017 8:15:00 AM,0.00113169,0.00113169,0.00113169,0.00113169,57.9823938,0.06561809
6/23/2017 8:33:00 AM,0.001132,0.001132,0.001132,0.001132,5.61498269,0.00635616
6/23/2017 8:34:00 AM,0.001132,0.00113169,0.001132,0.00113169,242.01760399,0.27388889
6/23/2017 8:41:00 AM,0.00113169,0.00113169,0.00113169,0.00113169,0.00000643,0
6/23/2017 8:42:00 AM,0.00113165,0.00113165,0.00113165,0.00113165,1.87852986,0.00212583
6/23/2017 8:56:00 AM,0.00110385,0.00110384,0.00110385,0.00110384,1321.57049898,1.45880316
6/23/2017 9:08:00 AM,0.0011,0.0011,0.0011,0.0011,129.69605962,0.14266566
6/23/2017 9:13:00 AM,0.0011,0.0011,0.0011,0.0011,70.30394038,0.07733433
6/23/2017 9:18:00 AM,0.0011,0.0011,0.00110002,0.0011,450.98100477,0.49608059
6/23/2017 9:21:00 AM,0.00117669,0.00117669,0.00117669,0.00117669,796.15609688,0.93682891
6/23/2017 9:29:00 AM,0.00106017,0.00106017,0.00106017,0.00106017,111.41179734,0.11811544
6/23/2017 9:30:00 AM,0.00117439,0.00117442,0.00117442,0.00117439,451,0.52966141
6/23/2017 12:45:00 PM,0.00115734,0.0011574,0.0011574,0.00115734,1107.33874799,1.28158395
6/23/2017 12:56:00 PM,0.00115734,0.00115734,0.00115734,0.00115734,6.59445203,0.00763202
6/23/2017 1:12:00 PM,0.00115734,0.00115734,0.00115734,0.00115734,272.47765497,0.31534927
6/23/2017 1:16:00 PM,0.00115693,0.00115693,0.00115693,0.00115693,300.87900705,0.34809594
6/23/2017 2:17:00 PM,0.00113624,0.00113624,0.00113624,0.00113624,50,0.056812
6/23/2017 2:42:00 PM,0.00111,0.00111,0.00111,0.00111,75,0.08325
6/23/2017 3:09:00 PM,0.00107151,0.00107149,0.00107151,0.00107149,400,0.42859798
6/23/2017 4:20:00 PM,0.00106169,0.00106169,0.00106169,0.00106169,174.38666071,0.18514457
6/23/2017 4:26:00 PM,0.00106613,0.00106607,0.00106613,0.00106607,98.08623098,0.1045717
6/23/2017 5:23:00 PM,0.00111111,0.00111111,0.00111111,0.00111111,55,0.06111105
6/23/2017 6:22:00 PM,0.00112,0.00112,0.00112,0.00112,200.5782313,0.22464761
6/23/2017 6:37:00 PM,0.00112,0.00112,0.00112,0.00112,0.00000386,0
6/23/2017 8:12:00 PM,0.001125,0.001125,0.001125,0.001125,70.0770372,0.07883666
6/23/2017 8:29:00 PM,0.001125,0.001125,0.001125,0.001125,79.9229628,0.08991333
6/23/2017 8:54:00 PM,0.00113624,0.00113624,0.00113624,0.00113624,10.97433364,0.01246947
6/23/2017 8:55:00 PM,0.00113624,0.00113624,0.00113624,0.00113624,189.02566636,0.21477852
6/23/2017 11:20:00 PM,0.00115467,0.00115467,0.00115467,0.00115467,259.16495622,0.29924998
6/23/2017 11:30:00 PM,0.00115209,0.00115211,0.00115211,0.00115209,80.69296195,0.09296584
6/24/2017 1:59:00 AM,0.001147,0.00114701,0.00114701,0.001147,1000,1.14700917
6/24/2017 2:09:00 AM,0.001095,0.001095,0.001095,0.001095,1025.19087892,1.12258401
6/24/2017 3:04:00 AM,0.00108576,0.00108576,0.00108576,0.00108576,100,0.108576
6/24/2017 3:27:00 AM,0.00108574,0.00108574,0.00108574,0.00108574,253.25604902,0.27497021
6/24/2017 3:51:00 AM,0.00114618,0.00114618,0.00114618,0.00114618,26.10618697,0.02992238
6/24/2017 9:06:00 AM,0.0011,0.0011,0.0011,0.0011,231.998,0.2551978
6/24/2017 9:35:00 AM,0.0011,0.0011,0.0011,0.0011,11.24135261,0.01236548
6/24/2017 10:17:00 AM,0.0011,0.0011,0.0011,0.0011,37.8901125,0.0416791
6/24/2017 10:20:00 AM,0.00106007,0.00106007,0.00106007,0.00106007,37.89011616,0.04016617
6/24/2017 1:18:00 PM,0.00109607,0.00109607,0.00109607,0.00109607,1672.75601396,1.83345768
6/24/2017 1:21:00 PM,0.00109607,0.00106017,0.00109607,0.00106017,150.51012076,0.16485758
6/24/2017 1:26:00 PM,0.00109603,0.00109607,0.00109607,0.00109603,260.10422762,0.28508448
6/24/2017 1:28:00 PM,0.00109607,0.00109607,0.00109607,0.00109607,0.00000001,0
6/24/2017 2:08:00 PM,0.00106131,0.00106131,0.00106131,0.00106131,1,0.00106131
6/24/2017 2:28:00 PM,0.00113871,0.00113871,0.00113871,0.00113871,61,0.06946131
6/24/2017 2:29:00 PM,0.00113867,0.00113867,0.00113867,0.00113867,123.84404847,0.14101749
6/24/2017 6:48:00 PM,0.00112997,0.00112997,0.00112997,0.00112997,1064.71002761,1.20309038
6/24/2017 7:29:00 PM,0.00112997,0.00112997,0.00112997,0.00112997,5,0.00564985
6/24/2017 7:55:00 PM,0.00111989,0.00112993,0.00112993,0.00111989,688.75787414,0.77612643
6/24/2017 7:58:00 PM,0.00112994,0.00112994,0.00112994,0.00112994,445.69660146,0.50361041
6/24/2017 8:25:00 PM,0.00112,0.00112,0.00112,0.00112,890.625,0.99749998
6/24/2017 8:50:00 PM,0.0010754,0.0010754,0.0010754,0.0010754,83.73226166,0.09004567
6/24/2017 9:56:00 PM,0.00112991,0.00112997,0.00112997,0.00112991,885.73801387,1.00083578
6/24/2017 10:23:00 PM,0.00112997,0.00112997,0.00112997,0.00112997,1,0.00112997
6/24/2017 10:27:00 PM,0.00112993,0.00112989,0.00112993,0.00112989,2,0.00225982
6/24/2017 11:40:00 PM,0.00112993,0.00113875,0.00113875,0.00112993,754.83176715,0.85474603
6/25/2017 12:10:00 AM,0.00114701,0.00114701,0.00114701,0.00114701,32.97328019,0.03782068
6/25/2017 12:11:00 AM,0.00114701,0.00114701,0.00114701,0.00114701,10.8143624,0.01240418
6/25/2017 12:55:00 AM,0.00114701,0.00114701,0.00114701,0.00114701,14.18620352,0.01627171
6/25/2017 12:58:00 AM,0.00114701,0.00114701,0.00114701,0.00114701,301.78159286,0.34614648
6/25/2017 12:59:00 AM,0.00114734,0.00114734,0.00114734,0.00114734,5.61498691,0.00644229
6/25/2017 1:03:00 AM,0.00115467,0.00115467,0.00115467,0.00115467,399.07644502,0.46080158
6/25/2017 1:05:00 AM,0.00115467,0.00115467,0.00115467,0.00115467,342.8154159,0.39583866
6/25/2017 1:06:00 AM,0.00110872,0.00110872,0.00110872,0.00110872,27.21940874,0.0301787
6/25/2017 1:07:00 AM,0.0011574,0.0011574,0.0011574,0.0011574,42.7316864,0.04945764
6/25/2017 1:40:00 AM,0.0011574,0.0011574,0.0011574,0.0011574,0.43093138,0.00049875
6/25/2017 2:17:00 AM,0.00111135,0.00111135,0.00111135,0.00111135,94.68874735,0.10523233
6/25/2017 3:53:00 AM,0.00116938,0.00118,0.00118,0.00116938,1056.67372881,1.23904738
6/25/2017 3:58:00 AM,0.00117996,0.00117996,0.00117996,0.00117996,200,0.23599199
6/25/2017 6:52:00 AM,0.00117896,0.00117996,0.00117996,0.00117896,373.53753689,0.44066907
6/25/2017 6:53:00 AM,0.00117996,0.00112905,0.00117996,0.00112905,157.00834162,0.18136937
6/25/2017 10:34:00 AM,0.00114445,0.00114436,0.00114445,0.00114436,1064.71002761,1.21846044
6/25/2017 10:39:00 AM,0.00114436,0.00114436,0.00114436,0.00114436,156.75759858,0.17938712
6/25/2017 10:51:00 AM,0.00114436,0.00114436,0.00114436,0.00114436,1574.49588801,1.80179011
6/25/2017 10:56:00 AM,0.00114436,0.00114436,0.00114436,0.00114436,4.94675461,0.00566086
6/25/2017 10:57:00 AM,0.00114436,0.00112905,0.00114436,0.00112905,312.38465551,0.35508509
6/25/2017 11:34:00 AM,0.00116152,0.00116153,0.00116153,0.00116152,485.96367509,0.5644606
6/25/2017 11:43:00 AM,0.00117,0.00117,0.00117,0.00117,10,0.0117
6/25/2017 11:44:00 AM,0.00117,0.00117,0.00117,0.00117,90.10896033,0.10542748
6/25/2017 11:47:00 AM,0.0011699,0.0011699,0.0011699,0.0011699,16.81802275,0.0196754
6/25/2017 11:55:00 AM,0.0011698,0.0011698,0.0011698,0.0011698,0.5,0.0005849
6/25/2017 11:56:00 AM,0.0011698,0.00117996,0.00117996,0.0011698,421.07925822,0.49275213
6/25/2017 12:00:00 PM,0.0011442,0.0011442,0.0011442,0.0011442,90.10896033,0.10310267
6/25/2017 12:51:00 PM,0.00114419,0.00114419,0.00114419,0.00112905,1412.54991871,1.60994649
6/25/2017 12:52:00 PM,0.00112905,0.00112905,0.00112905,0.00112905,140.74054928,0.15890311
6/25/2017 2:02:00 PM,0.00112905,0.00112905,0.00112905,0.00112905,1.5,0.00169357
6/25/2017 2:40:00 PM,0.00116572,0.00116573,0.00116573,0.00116572,504.16117909,0.58771485
6/25/2017 3:15:00 PM,0.00117996,0.00118,0.00118,0.00117996,198.74884931,0.2345173
6/25/2017 3:30:00 PM,0.00118,0.00114826,0.0012,0.00114826,703.82897899,0.834708
6/25/2017 3:51:00 PM,0.00114984,0.00114984,0.00114984,0.00114984,754.83176715,0.86793575
6/25/2017 6:41:00 PM,0.00116878,0.00116875,0.00116878,0.00116875,592.3753068,0.6923391
6/25/2017 7:00:00 PM,0.00117057,0.00117057,0.00117057,0.00117057,85.77540107,0.10040611
6/25/2017 7:29:00 PM,0.00117838,0.00117838,0.00117838,0.00117838,437.08217805,0.51504889
6/25/2017 9:50:00 PM,0.00124339,0.00124339,0.00124339,0.00124339,857.89552546,1.06669872
6/25/2017 10:12:00 PM,0.00124342,0.00124342,0.00124342,0.00124342,126.03966398,0.15672024
6/25/2017 10:14:00 PM,0.00124342,0.00124342,0.00124342,0.00124342,143.67465912,0.17864794
6/25/2017 10:40:00 PM,0.00117936,0.00117936,0.00117936,0.00117936,60.80194211,0.07170737
6/25/2017 10:42:00 PM,0.00117948,0.00117948,0.00117948,0.00117948,175.77846213,0.20732718
6/25/2017 10:44:00 PM,0.00117953,0.00117952,0.00117953,0.00117952,392.64520993,0.46313643
